id,date,temp
958,2013-07-03,18.3
958,2013-07-04,17.7
958,2013-07-05,17.4
958,2013-07-06,17.7
958,2013-07-07,17.8
958,2013-07-08,18.9
958,2013-07-09,19.7
958,2013-07-10,20.5
958,2013-07-11,21.5
958,2013-07-12,22.1
958,2013-07-13,22.2
958,2013-07-14,22.2
958,2013-07-15,22.4
958,2013-07-16,22.8
958,2013-07-17,23.4
958,2013-07-18,23.8
958,2013-07-19,24.4
958,2013-07-20,24.5
958,2013-07-21,24.7
958,2013-07-22,25
958,2013-07-23,25.1
958,2013-07-24,25.2
958,2013-07-25,25.3
958,2013-07-26,25.5
958,2013-07-27,25.4
958,2013-07-28,25.3
958,2013-07-29,25.6
958,2013-07-30,25.2
958,2013-07-31,25.2
958,2013-08-01,24.9
958,2013-08-02,25.3
958,2013-08-03,25
958,2013-08-04,25.3
958,2013-08-05,25.4
958,2013-08-06,26
958,2013-08-07,26.2
958,2013-08-08,26.7
958,2013-08-09,27.2
958,2013-08-10,27.4
958,2013-08-11,27.8
958,2013-08-12,27.7
958,2013-08-13,27.5
958,2013-08-14,27.1
958,2013-08-15,26.7
958,2013-08-16,25.9
958,2013-08-17,26.6
958,2013-08-18,26
958,2013-08-19,26.2
958,2013-08-20,25.5
958,2013-08-21,25.5
958,2013-08-22,25.1
958,2013-08-23,24.7
958,2013-08-24,24.5
958,2013-08-25,24.6
958,2013-08-26,24.3
958,2013-08-27,23.8
958,2013-08-28,23.5
958,2013-08-29,24.7
958,2013-08-30,25.3
958,2013-08-31,22.7
958,2013-09-01,21.5
958,2013-09-02,20.7
958,2013-09-03,19.6
958,2013-09-04,19
958,2013-09-05,19.1
958,2013-09-06,19.7
958,2013-09-07,19.9
958,2013-09-08,20
958,2013-09-09,20.3
958,2013-09-10,20.5
958,2013-09-11,20.7
958,2013-09-12,20.8
958,2013-09-13,20.8
958,2013-09-14,21.1
958,2013-09-15,20.8
958,2013-09-16,20.5
958,2013-09-17,20.6
958,2013-09-18,20.6
958,2013-09-19,20.6
958,2013-09-20,20.9
958,2013-09-21,20.9
958,2013-09-22,21
958,2013-09-23,21
958,2013-09-24,21.2
958,2013-09-25,21.1
958,2013-09-26,20.5
958,2013-09-27,19.7
958,2013-09-28,19.3
958,2013-09-29,19
958,2013-09-30,19
958,2013-10-01,18.8
958,2013-10-02,19.3
958,2013-10-03,19
958,2013-10-04,18.7
958,2013-10-05,18.6
958,2013-10-06,18.4
958,2013-10-07,18.6
958,2013-10-08,18.6
958,2013-10-09,18.5
958,2013-10-10,18.8
958,2013-10-11,18.9
958,2013-10-12,18.6
958,2013-10-13,18.6
958,2013-10-14,18.6
958,2013-10-15,18.6
958,2013-10-16,18.2
958,2013-10-17,17.8
958,2013-10-18,17.8
958,2013-10-19,17.6
958,2013-10-20,17.6
958,2013-10-21,17.6
958,2013-10-22,17.5
958,2013-10-23,17.6
958,2013-10-24,17.6
958,2013-10-25,17.2
958,2013-10-26,16.8
958,2013-10-27,16.7
958,2013-10-28,16.6
958,2013-10-29,16.5
958,2013-10-30,16.4
958,2013-10-31,16.3
958,2013-11-01,16.3
958,2013-11-02,16.3
958,2013-11-03,16.3
958,2013-11-04,16.2
958,2013-11-05,16.2
958,2013-11-06,16.2
958,2013-11-07,16.1
958,2013-11-08,16
958,2013-11-09,15.9
958,2013-11-10,15.6
958,2013-11-11,14.9
958,2013-11-12,14.4
958,2013-11-13,14.3
958,2013-11-14,14.1
958,2013-11-15,14
958,2013-11-16,13.9
958,2013-11-17,13.7
958,2013-11-18,13.3
958,2013-11-19,12.9
958,2013-11-20,12.5
958,2013-11-21,12.2
958,2013-11-22,12
958,2013-11-23,12
958,2013-11-24,12.1
958,2013-11-25,11.7
958,2013-11-26,11.4
958,2013-11-27,11.1
958,2013-11-28,10.7
958,2013-11-29,10.3
958,2013-11-30,10
958,2013-12-01,10
958,2013-12-02,9.9
958,2013-12-03,9.9
958,2013-12-04,9.8
958,2013-12-05,9.9
958,2013-12-06,9.8
958,2013-12-07,9.7
958,2013-12-08,9.8
958,2013-12-09,9.8
958,2013-12-10,9.4
958,2013-12-11,9.7
958,2013-12-12,9.6
958,2013-12-13,9.1
958,2013-12-14,8.9
958,2013-12-15,8.5
958,2013-12-16,8.3
958,2013-12-17,8.1
958,2013-12-18,8.1
958,2013-12-19,7.9
958,2013-12-20,7.9
958,2013-12-21,7.7
958,2013-12-22,7.4
958,2013-12-23,7.4
958,2013-12-24,7.3
958,2013-12-25,7.4
958,2013-12-26,7.2
958,2013-12-27,6.9
958,2013-12-28,7.2
958,2013-12-29,7.2
958,2013-12-30,7
958,2013-12-31,6.7
958,2014-01-01,6.8
958,2014-01-02,6.8
958,2014-01-03,6.9
958,2014-01-04,6.8
958,2014-01-05,6.4
958,2014-01-06,6.3
958,2014-01-07,6.4
958,2014-01-08,6.1
958,2014-01-09,6.3
958,2014-01-10,6.5
958,2014-01-11,6.6
958,2014-01-12,6.1
958,2014-01-13,5.7
958,2014-01-14,5.7
958,2014-01-15,5.5
958,2014-01-16,5.5
958,2014-01-17,5.6
958,2014-01-18,5.4
958,2014-01-19,4.9
958,2014-01-20,5.1
958,2014-01-21,4.5
958,2014-01-22,4.7
958,2014-01-23,4.9
958,2014-01-24,4.9
958,2014-01-25,5.1
958,2014-01-26,5.1
958,2014-01-27,5.1
958,2014-01-28,5.2
958,2014-01-29,5.2
958,2014-01-30,5.2
958,2014-01-31,5.2
958,2014-02-01,5.3
958,2014-02-02,5.4
958,2014-02-03,5.3
958,2014-02-04,4.8
958,2014-02-05,4.8
958,2014-02-06,4.7
958,2014-02-07,4.7
958,2014-02-08,4.6
958,2014-02-09,4.5
958,2014-02-10,4.7
958,2014-02-11,4.7
958,2014-02-12,4.8
958,2014-02-13,4.7
958,2014-02-14,4.6
958,2014-02-15,4.7
958,2014-02-16,4.7
958,2014-02-17,4.8
958,2014-02-18,4.8
958,2014-02-19,4.7
958,2014-02-20,4.7
958,2014-02-21,4.7
958,2014-02-22,4.6
958,2014-02-23,4.5
958,2014-02-24,4.7
958,2014-02-25,4.8
958,2014-02-26,4.9
958,2014-02-27,5
958,2014-02-28,5.1
958,2014-03-01,5.1
958,2014-03-02,5.2
958,2014-03-03,5.3
958,2014-03-04,5.4
958,2014-03-05,5.4
958,2014-03-06,5.2
958,2014-03-07,5.2
958,2014-03-10,5.2
958,2014-03-11,5.3
958,2014-03-12,5.4
958,2014-03-15,5.6
958,2014-03-16,5.7
958,2014-03-17,5.9
958,2014-03-18,6.2
958,2014-03-19,6.3
958,2014-03-21,6.7
958,2014-03-22,6.5
958,2014-03-23,6.6
958,2014-03-24,6.8
958,2014-03-25,6.9
958,2014-03-26,6.9
958,2014-03-27,7
958,2014-03-28,7.3
958,2014-03-29,7.6
958,2014-03-30,7.9
958,2014-03-31,8.1
958,2014-04-01,8.3
958,2014-04-02,8.4
958,2014-04-03,8.7
958,2014-04-04,8.9
958,2014-04-05,8.7
958,2014-04-06,8.2
958,2014-04-07,8
958,2014-04-08,7.9
958,2014-04-09,7.9
958,2014-04-10,7.8
958,2014-04-11,7.8
958,2014-04-12,8.1
958,2014-04-13,8.5
958,2014-04-14,8.6
958,2014-04-15,9
958,2014-04-16,9.3
958,2014-04-17,9.5
958,2014-04-18,9.7
958,2014-04-19,9.9
958,2014-04-20,10
958,2014-04-21,10.3
958,2014-04-22,10.3
958,2014-04-23,10.3
958,2014-04-24,10.3
958,2014-04-25,10.5
958,2014-04-26,10.6
958,2014-04-27,10.5
958,2014-04-28,10.7
958,2014-04-29,11
958,2014-04-30,11.2
958,2014-05-01,11.4
958,2014-05-02,12
958,2014-05-03,12
958,2014-05-04,12.1
958,2014-05-05,12.1
958,2014-05-06,12
958,2014-05-07,12.2
958,2014-05-08,12.1
958,2014-05-09,11.6
958,2014-05-10,11.5
958,2014-05-11,11.6
958,2014-05-12,12.6
958,2014-05-13,13
958,2014-05-14,13.3
958,2014-05-15,13.5
958,2014-05-16,13.8
958,2014-05-17,14.2
958,2014-05-18,14.4
958,2014-05-19,14.3
958,2014-05-20,14.3
958,2014-05-21,14.1
958,2014-05-22,14
958,2014-05-23,14
958,2014-05-24,13.7
958,2014-05-25,14.3
958,2014-05-26,14.7
958,2014-05-27,15.2
958,2014-05-28,15.4
958,2014-05-29,15.8
958,2014-05-30,15.9
958,2014-05-31,16.3
958,2014-06-01,16.3
958,2014-06-02,16
958,2014-06-03,16.1
958,2014-06-04,15.7
958,2014-06-05,15.3
958,2014-06-06,15.3
958,2014-06-07,15.3
958,2014-06-11,15.4
958,2014-06-12,15.8
958,2014-06-13,15.8
958,2014-06-14,16.1
958,2014-06-15,16.8
958,2014-06-16,17
958,2014-06-17,17.1
958,2014-06-18,17
958,2014-06-19,17
958,2014-06-20,16.7
958,2014-06-21,16.3
958,2014-06-22,16
958,2014-06-23,16
958,2014-06-24,15.7
958,2014-06-25,16.6
958,2014-06-26,16.5
958,2014-06-27,16.5
958,2014-06-28,16.6
958,2014-06-29,16.7
958,2014-06-30,17.1
958,2014-07-01,17.4
958,2014-07-02,17.9
958,2014-07-03,16.9
958,2014-07-04,16.9
958,2014-07-05,16.6
958,2014-07-06,16.3
958,2014-07-07,16.5
958,2014-07-08,16.5
958,2014-07-09,16.6
958,2014-07-10,15.5
958,2014-07-11,16.1
958,2014-07-12,17
958,2014-07-13,17.3
958,2014-07-14,17.9
958,2014-07-15,18.3
958,2014-07-16,18.6
958,2014-07-17,18.9
958,2014-07-18,19.1
958,2014-07-19,19.3
958,2014-07-20,19.2
958,2014-07-21,19.2
958,2014-07-22,19.4
958,2014-07-23,19.8
958,2014-07-24,19.6
958,2014-07-25,20.1
958,2014-07-26,22.1
958,2014-07-27,22.2
958,2014-07-28,22.5
958,2014-07-29,22.7
958,2014-07-30,22.7
958,2014-07-31,22.7
958,2014-08-01,22.7
958,2014-08-02,22.2
958,2014-08-03,21.8
958,2014-08-04,22.7
958,2014-08-05,22.7
958,2014-08-06,22.9
958,2014-08-07,22.4
958,2014-08-08,21.4
958,2014-08-09,21.4
958,2014-08-10,21.7
958,2014-08-11,21.8
958,2014-08-12,21.9
958,2014-08-13,22.3
958,2014-08-14,22.1
958,2014-08-15,22.3
958,2014-08-16,22.1
958,2014-08-17,21.9
958,2014-08-18,21.6
958,2014-08-19,21.6
958,2014-08-20,21.7
958,2014-08-21,21.8
958,2014-08-22,21.7
958,2014-08-23,21.9
958,2014-08-24,21.6
958,2014-08-25,21.8
958,2014-08-26,21.8
958,2014-08-27,21.9
958,2014-08-28,22.1
958,2014-08-29,22.2
958,2014-08-30,22.3
958,2014-08-31,22.3
958,2014-09-01,22.1
958,2014-09-02,21.9
958,2014-09-03,22.2
958,2014-09-04,22.6
958,2014-09-05,22.4
958,2014-09-06,22.4
958,2014-09-07,22.4
958,2014-09-08,22.2
958,2014-09-09,22.4
958,2014-09-10,22.5
958,2014-09-11,22.4
958,2014-09-12,22.6
958,2014-09-13,22.6
958,2014-09-14,22.6
958,2014-09-15,22.5
958,2014-09-16,22
958,2014-09-17,21.8
958,2014-09-18,21.5
958,2014-09-19,21.4
958,2014-09-20,21.1
958,2014-09-21,21.2
958,2014-09-22,21.1
958,2014-09-23,21.1
958,2014-09-24,21.1
958,2014-09-25,21
958,2014-09-26,21.1
958,2014-09-27,21.3
958,2014-09-28,21.4
958,2014-09-29,21.5
958,2014-09-30,21.2
958,2014-10-01,21.3
958,2014-10-02,21.3
958,2014-10-03,21.3
958,2014-10-04,20.7
958,2014-10-05,20.6
958,2014-10-06,20.5
958,2014-10-07,20.3
958,2014-10-08,20.3
958,2014-10-09,20.2
958,2014-10-10,20.3
958,2014-10-11,20.2
958,2014-10-12,20.2
958,2014-10-13,20
958,2014-10-14,19.9
958,2014-10-15,19.8
958,2014-10-16,19.7
958,2014-10-17,19.5
958,2014-10-18,19.4
958,2014-10-19,19.4
958,2014-10-20,19.4
958,2014-10-21,19.4
958,2014-10-22,19.2
958,2014-10-23,19.1
958,2014-10-24,19.1
958,2014-10-25,19.1
958,2014-10-26,19.1
958,2014-10-27,18.9
958,2014-10-28,18.7
958,2014-10-29,18.6
958,2014-10-30,18.5
958,2014-10-31,18.4
958,2014-11-01,18.3
958,2014-11-02,18
958,2014-11-03,17.5
958,2014-11-04,17.3
958,2014-11-05,17.3
958,2014-11-06,17.2
958,2014-11-07,17
958,2014-11-08,16.8
958,2014-11-09,16.7
958,2014-11-10,16.5
958,2014-11-11,16.4
958,2014-11-12,16.2
958,2014-11-13,15.9
958,2014-11-14,15.8
958,2014-11-15,15.5
958,2014-11-16,15.4
958,2014-11-17,15.2
958,2014-11-18,14.7
958,2014-11-19,14.5
958,2014-11-20,14.4
958,2014-11-21,14.4
958,2014-11-22,14.2
958,2014-11-23,14.1
958,2014-11-24,14
958,2014-11-25,13.9
958,2014-11-28,13.9
958,2014-11-29,13.8
958,2014-11-30,13.8
958,2014-12-01,13.4
958,2014-12-03,12.5
958,2014-12-04,11.5
958,2014-12-05,10.9
958,2014-12-06,10.6
958,2014-12-07,10.5
958,2014-12-08,10.2
958,2014-12-09,9.7
958,2014-12-10,9.3
958,2014-12-11,9.4
958,2014-12-12,9.6
958,2014-12-13,9.9
958,2014-12-14,9.7
958,2014-12-15,9.6
958,2014-12-16,9.5
958,2014-12-17,9.3
958,2014-12-18,8.9
958,2014-12-19,8.5
958,2014-12-20,8.1
958,2014-12-21,7.6
958,2014-12-22,7.7
958,2014-12-24,7.4
958,2014-12-25,6.9
958,2014-12-26,6.7
958,2014-12-27,6.7
958,2014-12-28,6.9
958,2014-12-29,7.2
958,2014-12-30,7.3
958,2014-12-31,7
958,2015-01-01,7.4
958,2015-01-02,7.7
958,2015-01-03,7.4
958,2015-01-04,7.1
958,2015-01-05,7.1
958,2015-01-06,6.7
958,2015-01-07,6.3
958,2015-01-08,6.2
958,2015-01-09,6.1
958,2015-01-10,6.1
958,2015-01-11,6.2
958,2015-01-12,5.8
958,2015-01-13,5.7
958,2015-01-14,5.9
958,2015-01-15,6
958,2015-01-16,5.8
958,2015-01-17,5.6
958,2015-01-18,5.6
958,2015-01-19,5.4
958,2015-01-20,5.3
958,2015-01-21,5.3
958,2015-01-22,5.3
958,2015-01-23,5.2
958,2015-01-24,5.3
958,2015-01-25,5.4
958,2015-01-26,5.4
958,2015-01-27,5.2
958,2015-01-28,5.3
958,2015-01-29,5.5
958,2015-01-30,5.5
958,2015-01-31,5.4
958,2015-02-01,5.3
958,2015-02-02,5.2
958,2015-02-03,5.2
958,2015-02-04,5.2
958,2015-02-05,5
958,2015-02-06,4.8
958,2015-02-07,4.8
958,2015-02-08,4.5
958,2015-02-09,4.5
958,2015-02-10,4.4
958,2015-02-11,4.4
958,2015-02-12,4.4
958,2015-02-13,4.2
958,2015-02-14,4.2
958,2015-02-15,4.4
958,2015-02-16,4.5
958,2015-02-17,4.5
958,2015-02-18,4.4
958,2015-02-19,4.4
958,2015-02-20,4.5
958,2015-02-21,4.6
958,2015-02-22,4.7
958,2015-02-23,4.8
958,2015-02-24,4.8
958,2015-02-25,4.8
958,2015-02-26,4.8
958,2015-02-27,4.7
958,2015-02-28,4.6
958,2015-03-01,4.7
958,2015-03-02,4.8
958,2015-03-03,4.8
958,2015-03-04,4.7
958,2015-03-05,4.6
958,2015-03-06,4.6
958,2015-03-07,4.7
958,2015-03-08,4.8
958,2015-03-09,4.9
958,2015-03-10,4.6
958,2015-03-11,4.5
958,2015-03-12,4.6
958,2015-03-13,4.7
958,2015-03-14,4.7
958,2015-03-15,4.8
958,2015-03-16,4.8
958,2015-03-17,4.9
958,2015-03-18,5.1
958,2015-03-19,5.4
958,2015-03-20,5.6
958,2015-03-21,5.8
958,2015-03-22,6
958,2015-03-23,6.3
958,2015-03-24,6.4
958,2015-03-25,6.2
958,2015-03-26,6.3
958,2015-03-27,6.2
958,2015-03-28,6.3
958,2015-03-29,6.3
958,2015-03-30,6.2
958,2015-03-31,6.3
958,2015-04-01,6.5
958,2015-04-02,6.8
958,2015-04-03,7.1
958,2015-04-04,7.1
958,2015-04-05,7.5
958,2015-04-06,7.8
958,2015-04-07,7.9
958,2015-04-08,8
958,2015-04-09,7.7
958,2015-04-10,7.7
958,2015-04-11,7.7
958,2015-04-12,7.9
958,2015-04-13,7.8
958,2015-04-14,7.9
958,2015-04-15,8.1
958,2015-04-16,8.6
958,2015-04-17,8.7
958,2015-04-18,8.9
958,2015-04-19,9.3
958,2015-04-20,9.5
958,2015-04-21,9.7
958,2015-04-22,9.9
958,2015-04-23,10
958,2015-04-24,10.1
958,2015-04-25,10
958,2015-04-26,10.1
958,2015-04-27,10.3
958,2015-04-28,9.8
958,2015-04-29,9.6
958,2015-04-30,9.9
958,2015-05-01,9.7
958,2015-05-02,10.3
958,2015-05-03,10.6
958,2015-05-04,11.1
958,2015-05-05,11.3
958,2015-05-06,11.8
958,2015-05-07,11.8
958,2015-05-08,11.9
958,2015-05-09,12
958,2015-05-10,12
958,2015-05-11,12.1
958,2015-05-12,12.5
958,2015-05-13,13.3
958,2015-05-14,13.6
958,2015-05-15,13.5
958,2015-05-16,13.4
958,2015-05-17,13.5
958,2015-05-18,14.2
958,2015-05-19,14.5
958,2015-05-20,14.8
958,2015-05-21,14.9
958,2015-05-22,15.1
958,2015-05-23,14.8
958,2015-05-24,14.6
958,2015-05-25,14
958,2015-05-26,13.8
958,2015-05-27,13.7
958,2015-05-28,13.7
958,2015-05-29,13.7
958,2015-05-30,13.8
958,2015-05-31,13.7
958,2015-06-01,14.2
958,2015-06-02,14.4
958,2015-06-03,14.6
958,2015-06-04,14.8
958,2015-06-05,15.2
958,2015-06-06,15.6
958,2015-06-07,15.8
958,2015-06-08,15.9
958,2015-06-09,16.1
958,2015-06-10,15.9
958,2015-06-11,15.7
958,2015-06-12,16.1
958,2015-06-13,16.6
958,2015-06-14,16.9
958,2015-06-15,17.1
958,2015-06-16,17.5
958,2015-06-17,17.6
958,2015-06-18,17.6
958,2015-06-19,17.6
958,2015-06-20,17.9
958,2015-06-21,17.9
958,2015-06-22,17.7
958,2015-06-23,17.6
958,2015-06-24,17.3
958,2015-06-25,17.2
958,2015-06-26,18.3
958,2015-06-27,17.3
958,2015-06-28,17.6
958,2015-06-29,17.2
958,2015-06-30,17.1
958,2015-07-01,17.5
958,2015-07-02,18.1
958,2015-07-03,18.6
958,2015-07-04,19
958,2015-07-05,19.3
958,2015-07-06,19.4
958,2015-07-07,19.3
958,2015-07-08,18.9
958,2015-07-09,18.7
958,2015-07-10,18.7
958,2015-07-11,18.3
958,2015-07-12,18.2
958,2015-07-13,19.6
958,2015-07-14,20.1
958,2015-07-15,20.1
958,2015-07-16,19.7
958,2015-07-17,20
958,2015-07-18,20.5
958,2015-07-19,20.7
958,2015-07-20,20.7
958,2015-07-21,20.7
958,2015-07-22,20.6
958,2015-07-23,20.8
958,2015-07-24,21.4
958,2015-07-25,21.7
958,2015-07-26,22.1
958,2015-07-27,22.2
958,2015-07-28,22.3
958,2015-07-29,22.8
958,2015-07-30,23.6
958,2015-07-31,24.1
958,2015-08-01,24.6
958,2015-08-02,25.1
958,2015-08-03,25.5
958,2015-08-04,25.8
958,2015-08-05,26
958,2015-08-06,26.3
958,2015-08-07,26.4
958,2015-08-08,25.9
958,2015-08-09,25.6
958,2015-08-10,25
958,2015-08-11,24.9
958,2015-08-12,23.7
958,2015-08-13,23.6
958,2015-08-14,24.1
958,2015-08-15,24.2
958,2015-08-16,24.2
958,2015-08-17,24
958,2015-08-18,23.9
958,2015-08-19,23.9
958,2015-08-20,23.9
958,2015-08-21,23.5
958,2015-08-22,23.5
958,2015-08-23,23.2
958,2015-08-24,22.9
958,2015-08-25,21.9
958,2015-08-26,19.9
958,2015-08-27,20.7
958,2015-08-28,21.7
958,2015-08-29,22.1
958,2015-08-30,22.4
958,2015-08-31,22.5
958,2015-09-01,22.9
958,2015-09-02,23.2
958,2015-09-03,23.1
958,2015-09-04,23.2
958,2015-09-05,23.5
958,2015-09-06,22.9
958,2015-09-07,22.1
958,2015-09-08,21.9
958,2015-09-09,21.7
958,2015-09-10,21.4
958,2015-09-11,21.8
958,2015-09-12,21.9
958,2015-09-13,21.9
958,2015-09-14,21.9
958,2015-09-15,22
958,2015-09-16,21.9
958,2015-09-17,21.7
958,2015-09-18,21.7
958,2015-09-19,21.9
958,2015-09-20,21.9
958,2015-09-21,21.9
958,2015-09-22,22.2
958,2015-09-23,21.7
958,2015-09-24,21.2
958,2015-09-25,21.4
958,2015-09-26,21.4
958,2015-09-27,21.4
958,2015-09-28,21.7
958,2015-09-29,21.7
958,2015-09-30,21.7
958,2015-10-01,21.7
958,2015-10-02,21.5
958,2015-10-03,21.3
958,2015-10-04,21
958,2015-10-05,20.8
958,2015-10-06,20.9
958,2015-10-07,20.9
958,2015-10-08,21
958,2015-10-09,21
958,2015-10-10,20.9
958,2015-10-11,20.7
958,2015-10-12,20.7
958,2015-10-13,20.7
958,2015-10-14,20.9
958,2015-10-15,21.1
958,2015-10-16,21.2
958,2015-10-17,21.3
958,2015-10-18,21.4
958,2015-10-19,21.4
958,2015-10-20,21.5
958,2015-10-21,21.4
958,2015-10-22,21.3
958,2015-10-23,21.3
958,2015-10-24,21.2
958,2015-10-25,21.1
958,2015-10-26,21.1
958,2015-10-27,20.8
958,2015-10-28,20.5
958,2015-10-29,20.2
958,2015-10-30,19.8
958,2015-10-31,19.4
958,2015-11-01,19.1
958,2015-11-02,19.2
958,2015-11-03,19.1
958,2015-11-04,19.3
958,2015-11-05,19.2
958,2015-11-06,19.2
958,2015-11-07,19
958,2015-11-08,18.9
958,2015-11-09,18.8
958,2015-11-10,18.3
958,2015-11-11,18.2
958,2015-11-12,18.4
958,2015-11-13,18.3
958,2015-11-14,18.4
958,2015-11-15,18.2
958,2015-11-16,18.1
958,2015-11-17,18.2
958,2015-11-18,18.4
958,2015-11-19,18.2
958,2015-11-20,18.2
958,2015-11-21,18
958,2015-11-22,17.9
958,2015-11-23,17.9
958,2015-11-24,17.4
958,2015-11-25,16.9
958,2015-11-27,15.5
958,2015-11-28,15
958,2015-11-29,14.7
958,2015-11-30,14.6
958,2015-12-01,13.9
958,2015-12-02,12.8
958,2015-12-03,12.1
958,2015-12-04,11.8
958,2015-12-05,11.4
958,2015-12-06,11.9
958,2015-12-07,11.9
958,2015-12-08,11.4
958,2015-12-09,11.3
958,2015-12-10,11.2
958,2015-12-11,11.2
958,2015-12-12,11.1
958,2015-12-13,11
958,2015-12-14,10.8
958,2015-12-15,10.8
958,2015-12-16,10.4
958,2015-12-17,10.3
958,2015-12-18,10.5
958,2015-12-19,10.5
958,2015-12-20,10.4
958,2015-12-21,10.3
958,2015-12-22,10.2
958,2015-12-23,10.1
958,2015-12-24,9.6
958,2015-12-25,9.6
958,2015-12-26,9.6
958,2015-12-27,9.5
958,2015-12-28,9.2
958,2015-12-29,9
958,2015-12-30,8.9
958,2015-12-31,9
958,2016-01-01,8.9
958,2016-01-02,8.8
958,2016-01-03,8.9
958,2016-01-04,9.2
958,2016-01-05,8.8
958,2016-01-06,8.8
958,2016-01-07,8.8
958,2016-01-08,8.6
958,2016-01-09,8.3
958,2016-01-10,8.2
958,2016-01-11,8.1
958,2016-01-12,8
958,2016-01-13,7.4
958,2016-01-14,7.2
958,2016-01-15,7.1
958,2016-01-16,7.2
958,2016-01-17,7.2
958,2016-01-18,7.1
958,2016-01-19,6.9
958,2016-01-20,6.2
958,2016-01-21,6.1
958,2016-01-22,5.6
958,2016-01-23,5.7
958,2016-01-24,5.2
958,2016-01-25,5.2
958,2016-01-26,4.7
958,2016-01-27,4.7
958,2016-01-28,4.7
958,2016-01-29,4.5
958,2016-01-30,4.3
958,2016-01-31,3.9
958,2016-02-01,5.2
958,2016-02-02,5.2
958,2016-02-03,5.5
958,2016-02-04,5.5
958,2016-02-05,4.9
958,2016-02-06,4.7
958,2016-02-07,4.5
958,2016-02-08,4.6
958,2016-02-09,4.7
958,2016-02-10,4.6
958,2016-02-11,4.9
958,2016-02-12,4.9
958,2016-02-13,5.1
958,2016-02-14,5.2
958,2016-02-15,4.6
958,2016-02-16,4.5
958,2016-02-17,4.7
958,2016-02-18,4.8
958,2016-02-19,4.9
958,2016-02-20,4.8
958,2016-02-21,4.6
958,2016-02-22,4.7
958,2016-02-23,4.7
958,2016-02-24,4.7
958,2016-02-25,4.7
958,2016-02-26,4.8
958,2016-02-27,4.9
958,2016-02-28,4.9
958,2016-02-29,4.7
958,2016-03-01,4.6
958,2016-03-02,4.6
958,2016-03-03,4.8
958,2016-03-04,4.9
958,2016-03-05,5.1
958,2016-03-06,5.4
958,2016-03-07,5.4
958,2016-03-08,5.5
958,2016-03-10,5.1
958,2016-03-11,5.1
958,2016-03-12,5.1
958,2016-03-13,5.2
958,2016-03-14,5.2
958,2016-03-15,5.3
958,2016-03-16,5.4
958,2016-03-17,5.5
958,2016-03-18,5.5
958,2016-03-19,5.7
958,2016-03-20,5.9
958,2016-03-21,6.1
958,2016-03-22,6.3
958,2016-03-23,6.5
958,2016-03-24,6.5
958,2016-03-25,6.5
958,2016-03-26,6.6
958,2016-03-27,6.8
958,2016-03-28,6.8
958,2016-03-29,7
958,2016-03-30,7.1
958,2016-03-31,7.3
958,2016-04-01,7.3
958,2016-04-02,7.3
958,2016-04-03,7.3
958,2016-04-04,7.5
958,2016-04-05,8.1
958,2016-04-06,8.3
958,2016-04-07,8.6
958,2016-04-08,8.8
958,2016-04-09,9
958,2016-04-10,9.2
958,2016-04-11,9.4
958,2016-04-12,9.6
958,2016-04-13,9.7
958,2016-04-14,9.7
958,2016-04-15,9.6
958,2016-04-16,9.5
958,2016-04-17,10.1
958,2016-04-18,10.3
958,2016-04-19,10.4
958,2016-04-20,10.5
958,2016-04-21,10.5
958,2016-04-22,10.8
958,2016-04-23,11
958,2016-04-24,10.9
958,2016-04-25,11.3
958,2016-04-26,11.5
958,2016-04-27,11.2
958,2016-04-28,11.1
958,2016-04-29,11.5
958,2016-04-30,11.5
958,2016-05-01,11.9
958,2016-05-02,12.1
958,2016-05-03,12.3
958,2016-05-04,12.7
958,2016-05-05,12.8
958,2016-05-06,13.1
958,2016-05-07,13.4
958,2016-05-08,13.5
958,2016-05-09,13.8
958,2016-05-10,13.9
958,2016-05-11,13.6
958,2016-05-12,14
958,2016-05-13,13.9
958,2016-05-14,13.8
958,2016-05-15,13.8
958,2016-05-16,13.9
958,2016-05-17,14
958,2016-05-18,14
958,2016-05-19,14
958,2016-05-20,14.3
958,2016-05-21,14.5
958,2016-05-22,14.6
958,2016-05-23,14.8
958,2016-05-24,15.1
958,2016-05-25,15.3
958,2016-05-26,15.5
958,2016-05-27,15.5
958,2016-05-28,15.5
958,2016-05-29,15.3
958,2016-05-30,15.3
958,2016-05-31,15.2
958,2016-06-01,15.2
958,2016-06-02,15.4
958,2016-06-03,16
958,2016-06-04,16
958,2016-06-05,16.2
958,2016-06-06,16.4
958,2016-06-07,16.5
958,2016-06-08,16.6
958,2016-06-09,16.8
958,2016-06-10,16.8
958,2016-06-11,16.8
958,2016-06-12,16.6
958,2016-06-13,16.6
958,2016-06-14,16.1
958,2016-06-15,16.8
958,2016-06-16,17.2
958,2016-06-17,17.2
958,2016-06-18,17.9
958,2016-06-19,17.9
958,2016-06-20,18.1
958,2016-06-21,18.1
958,2016-06-22,18.1
958,2016-06-23,18.3
958,2016-06-24,18.3
958,2016-06-25,18.6
958,2016-06-26,18.7
958,2016-06-27,18.7
958,2016-06-28,19
958,2016-06-29,18.4
958,2016-06-30,18.7
958,2016-07-01,18.8
958,2016-07-02,19.4
958,2016-07-03,19.5
958,2016-07-04,19.7
958,2016-07-05,20
958,2016-07-06,20.3
958,2016-07-07,20.5
958,2016-07-08,20.6
